ID,price actual
ID_030997,0
ID_030998,0
ID_030999,0
ID_031000,0
ID_031001,0
ID_031002,0
ID_031003,0
ID_031004,0
ID_031005,0
ID_031006,0
ID_031007,0
ID_031008,0
ID_031009,0
ID_031010,0
ID_031011,0
ID_031012,0
ID_031013,0
ID_031014,0
ID_031015,0
ID_031016,0
ID_031017,0
ID_031018,0
ID_031019,0
ID_031020,0
ID_031021,0
ID_031022,0
ID_031023,0
ID_031024,0
ID_031025,0
ID_031026,0
ID_031027,0
ID_031028,0
ID_031029,0
ID_031030,0
ID_031031,0
ID_031032,0
ID_031033,0
ID_031034,0
ID_031035,0
ID_031036,0
ID_031037,0
ID_031038,0
ID_031039,0
ID_031040,0
ID_031041,0
ID_031042,0
ID_031043,0
ID_031044,0
ID_031045,0
ID_031046,0
ID_031047,0
ID_031048,0
ID_031049,0
ID_031050,0
ID_031051,0
ID_031052,0
ID_031053,0
ID_031054,0
ID_031055,0
ID_031056,0
ID_031057,0
ID_031058,0
ID_031059,0
ID_031060,0
ID_031061,0
ID_031062,0
ID_031063,0
ID_031064,0
ID_031065,0
ID_031066,0
ID_031067,0
ID_031068,0
ID_031069,0
ID_031070,0
ID_031071,0
ID_031072,0
ID_031073,0
ID_031074,0
ID_031075,0
ID_031076,0
ID_031077,0
ID_031078,0
ID_031079,0
ID_031080,0
ID_031081,0
ID_031082,0
ID_031083,0
ID_031084,0
ID_031085,0
ID_031086,0
ID_031087,0
ID_031088,0
ID_031089,0
ID_031090,0
ID_031091,0
ID_031092,0
ID_031093,0
ID_031094,0
ID_031095,0
ID_031096,0
ID_031097,0
ID_031098,0
ID_031099,0
ID_031100,0
ID_031101,0
ID_031102,0
ID_031103,0
ID_031104,0
ID_031105,0
ID_031106,0
ID_031107,0
ID_031108,0
ID_031109,0
ID_031110,0
ID_031111,0
ID_031112,0
ID_031113,0
ID_031114,0
ID_031115,0
ID_031116,0
ID_031117,0
ID_031118,0
ID_031119,0
ID_031120,0
ID_031121,0
ID_031122,0
ID_031123,0
ID_031124,0
ID_031125,0
ID_031126,0
ID_031127,0
ID_031128,0
ID_031129,0
ID_031130,0
ID_031131,0
ID_031132,0
ID_031133,0
ID_031134,0
ID_031135,0
ID_031136,0
ID_031137,0
ID_031138,0
ID_031139,0
ID_031140,0
ID_031141,0
ID_031142,0
ID_031143,0
ID_031144,0
ID_031145,0
ID_031146,0
ID_031147,0
ID_031148,0
ID_031149,0
ID_031150,0
ID_031151,0
ID_031152,0
ID_031153,0
ID_031154,0
ID_031155,0
ID_031156,0
ID_031157,0
ID_031158,0
ID_031159,0
ID_031160,0
ID_031161,0
ID_031162,0
ID_031163,0
ID_031164,0
ID_031165,0
ID_031166,0
ID_031167,0
ID_031168,0
ID_031169,0
ID_031170,0
ID_031171,0
ID_031172,0
ID_031173,0
ID_031174,0
ID_031175,0
ID_031176,0
ID_031177,0
ID_031178,0
ID_031179,0
ID_031180,0
ID_031181,0
ID_031182,0
ID_031183,0
ID_031184,0
ID_031185,0
ID_031186,0
ID_031187,0
ID_031188,0
ID_031189,0
ID_031190,0
ID_031191,0
ID_031192,0
ID_031193,0
ID_031194,0
ID_031195,0
ID_031196,0
ID_031197,0
ID_031198,0
ID_031199,0
ID_031200,0
ID_031201,0
ID_031202,0
ID_031203,0
ID_031204,0
ID_031205,0
ID_031206,0
ID_031207,0
ID_031208,0
ID_031209,0
ID_031210,0
ID_031211,0
ID_031212,0
ID_031213,0
ID_031214,0
ID_031215,0
ID_031216,0
ID_031217,0
ID_031218,0
ID_031219,0
ID_031220,0
ID_031221,0
ID_031222,0
ID_031223,0
ID_031224,0
ID_031225,0
ID_031226,0
ID_031227,0
ID_031228,0
ID_031229,0
ID_031230,0
ID_031231,0
ID_031232,0
ID_031233,0
ID_031234,0
ID_031235,0
ID_031236,0
ID_031237,0
ID_031238,0
ID_031239,0
ID_031240,0
ID_031241,0
ID_031242,0
ID_031243,0
ID_031244,0
ID_031245,0
ID_031246,0
ID_031247,0
ID_031248,0
ID_031249,0
ID_031250,0
ID_031251,0
ID_031252,0
ID_031253,0
ID_031254,0
ID_031255,0
ID_031256,0
ID_031257,0
ID_031258,0
ID_031259,0
ID_031260,0
ID_031261,0
ID_031262,0
ID_031263,0
ID_031264,0
ID_031265,0
ID_031266,0
ID_031267,0
ID_031268,0
ID_031269,0
ID_031270,0
ID_031271,0
ID_031272,0
ID_031273,0
ID_031274,0
ID_031275,0
ID_031276,0
ID_031277,0
ID_031278,0
ID_031279,0
ID_031280,0
ID_031281,0
ID_031282,0
ID_031283,0
ID_031284,0
ID_031285,0
ID_031286,0
ID_031287,0
ID_031288,0
ID_031289,0
ID_031290,0
ID_031291,0
ID_031292,0
ID_031293,0
ID_031294,0
ID_031295,0
ID_031296,0
ID_031297,0
ID_031298,0
ID_031299,0
ID_031300,0
ID_031301,0
ID_031302,0
ID_031303,0
ID_031304,0
ID_031305,0
ID_031306,0
ID_031307,0
ID_031308,0
ID_031309,0
ID_031310,0
ID_031311,0
ID_031312,0
ID_031313,0
ID_031314,0
ID_031315,0
ID_031316,0
ID_031317,0
ID_031318,0
ID_031319,0
ID_031320,0
ID_031321,0
ID_031322,0
ID_031323,0
ID_031324,0
ID_031325,0
ID_031326,0
ID_031327,0
ID_031328,0
ID_031329,0
ID_031330,0
ID_031331,0
ID_031332,0
ID_031333,0
ID_031334,0
ID_031335,0
ID_031336,0
ID_031337,0
ID_031338,0
ID_031339,0
ID_031340,0
ID_031341,0
ID_031342,0
ID_031343,0
ID_031344,0
ID_031345,0
ID_031346,0
ID_031347,0
ID_031348,0
ID_031349,0
ID_031350,0
ID_031351,0
ID_031352,0
ID_031353,0
ID_031354,0
ID_031355,0
ID_031356,0
ID_031357,0
ID_031358,0
ID_031359,0
ID_031360,0
ID_031361,0
ID_031362,0
ID_031363,0
ID_031364,0
ID_031365,0
ID_031366,0
ID_031367,0
ID_031368,0
ID_031369,0
ID_031370,0
ID_031371,0
ID_031372,0
ID_031373,0
ID_031374,0
ID_031375,0
ID_031376,0
ID_031377,0
ID_031378,0
ID_031379,0
ID_031380,0
ID_031381,0
ID_031382,0
ID_031383,0
ID_031384,0
ID_031385,0
ID_031386,0
ID_031387,0
ID_031388,0
ID_031389,0
ID_031390,0
ID_031391,0
ID_031392,0
ID_031393,0
ID_031394,0
ID_031395,0
ID_031396,0
ID_031397,0
ID_031398,0
ID_031399,0
ID_031400,0
ID_031401,0
ID_031402,0
ID_031403,0
ID_031404,0
ID_031405,0
ID_031406,0
ID_031407,0
ID_031408,0
ID_031409,0
ID_031410,0
ID_031411,0
ID_031412,0
ID_031413,0
ID_031414,0
ID_031415,0
ID_031416,0
ID_031417,0
ID_031418,0
ID_031419,0
ID_031420,0
ID_031421,0
ID_031422,0
ID_031423,0
ID_031424,0
ID_031425,0
ID_031426,0
ID_031427,0
ID_031428,0
ID_031429,0
ID_031430,0
ID_031431,0
ID_031432,0
ID_031433,0
ID_031434,0
ID_031435,0
ID_031436,0
ID_031437,0
ID_031438,0
ID_031439,0
ID_031440,0
ID_031441,0
ID_031442,0
ID_031443,0
ID_031444,0
ID_031445,0
ID_031446,0
ID_031447,0
ID_031448,0
ID_031449,0
ID_031450,0
ID_031451,0
ID_031452,0
ID_031453,0
ID_031454,0
ID_031455,0
ID_031456,0
ID_031457,0
ID_031458,0
ID_031459,0
ID_031460,0
ID_031461,0
ID_031462,0
ID_031463,0
ID_031464,0
ID_031465,0
ID_031466,0
ID_031467,0
ID_031468,0
ID_031469,0
ID_031470,0
ID_031471,0
ID_031472,0
ID_031473,0
ID_031474,0
ID_031475,0
ID_031476,0
ID_031477,0
ID_031478,0
ID_031479,0
ID_031480,0
ID_031481,0
ID_031482,0
ID_031483,0
ID_031484,0
ID_031485,0
ID_031486,0
ID_031487,0
ID_031488,0
ID_031489,0
ID_031490,0
ID_031491,0
ID_031492,0
ID_031493,0
ID_031494,0
ID_031495,0
ID_031496,0
ID_031497,0
ID_031498,0
ID_031499,0
ID_031500,0
ID_031501,0
ID_031502,0
ID_031503,0
ID_031504,0
ID_031505,0
ID_031506,0
ID_031507,0
ID_031508,0
ID_031509,0
ID_031510,0
ID_031511,0
ID_031512,0
ID_031513,0
ID_031514,0
ID_031515,0
ID_031516,0
ID_031517,0
ID_031518,0
ID_031519,0
ID_031520,0
ID_031521,0
ID_031522,0
ID_031523,0
ID_031524,0
ID_031525,0
ID_031526,0
ID_031527,0
ID_031528,0
ID_031529,0
ID_031530,0
ID_031531,0
ID_031532,0
ID_031533,0
ID_031534,0
ID_031535,0
ID_031536,0
ID_031537,0
ID_031538,0
ID_031539,0
ID_031540,0
ID_031541,0
ID_031542,0
ID_031543,0
ID_031544,0
ID_031545,0
ID_031546,0
ID_031547,0
ID_031548,0
ID_031549,0
ID_031550,0
ID_031551,0
ID_031552,0
ID_031553,0
ID_031554,0
ID_031555,0
ID_031556,0
ID_031557,0
ID_031558,0
ID_031559,0
ID_031560,0
ID_031561,0
ID_031562,0
ID_031563,0
ID_031564,0
ID_031565,0
ID_031566,0
ID_031567,0
ID_031568,0
ID_031569,0
ID_031570,0
ID_031571,0
ID_031572,0
ID_031573,0
ID_031574,0
ID_031575,0
ID_031576,0
ID_031577,0
ID_031578,0
ID_031579,0
ID_031580,0
ID_031581,0
ID_031582,0
ID_031583,0
ID_031584,0
ID_031585,0
ID_031586,0
ID_031587,0
ID_031588,0
ID_031589,0
ID_031590,0
ID_031591,0
ID_031592,0
ID_031593,0
ID_031594,0
ID_031595,0
ID_031596,0
ID_031597,0
ID_031598,0
ID_031599,0
ID_031600,0
ID_031601,0
ID_031602,0
ID_031603,0
ID_031604,0
ID_031605,0
ID_031606,0
ID_031607,0
ID_031608,0
ID_031609,0
ID_031610,0
ID_031611,0
ID_031612,0
ID_031613,0
ID_031614,0
ID_031615,0
ID_031616,0
ID_031617,0
ID_031618,0
ID_031619,0
ID_031620,0
ID_031621,0
ID_031622,0
ID_031623,0
ID_031624,0
ID_031625,0
ID_031626,0
ID_031627,0
ID_031628,0
ID_031629,0
ID_031630,0
ID_031631,0
ID_031632,0
ID_031633,0
ID_031634,0
ID_031635,0
ID_031636,0
ID_031637,0
ID_031638,0
ID_031639,0
ID_031640,0
ID_031641,0
ID_031642,0
ID_031643,0
ID_031644,0
ID_031645,0
ID_031646,0
ID_031647,0
ID_031648,0
ID_031649,0
ID_031650,0
ID_031651,0
ID_031652,0
ID_031653,0
ID_031654,0
ID_031655,0
ID_031656,0
ID_031657,0
ID_031658,0
ID_031659,0
ID_031660,0
ID_031661,0
ID_031662,0
ID_031663,0
ID_031664,0
ID_031665,0
ID_031666,0
ID_031667,0
ID_031668,0
ID_031669,0
ID_031670,0
ID_031671,0
ID_031672,0
ID_031673,0
ID_031674,0
ID_031675,0
ID_031676,0
ID_031677,0
ID_031678,0
ID_031679,0
ID_031680,0
ID_031681,0
ID_031682,0
ID_031683,0
ID_031684,0
ID_031685,0
ID_031686,0
ID_031687,0
ID_031688,0
ID_031689,0
ID_031690,0
ID_031691,0
ID_031692,0
ID_031693,0
ID_031694,0
ID_031695,0
ID_031696,0
ID_031697,0
ID_031698,0
ID_031699,0
ID_031700,0
ID_031701,0
ID_031702,0
ID_031703,0
ID_031704,0
ID_031705,0
ID_031706,0
ID_031707,0
ID_031708,0
ID_031709,0
ID_031710,0
ID_031711,0
ID_031712,0
ID_031713,0
ID_031714,0
ID_031715,0
ID_031716,0
ID_031717,0
ID_031718,0
ID_031719,0
ID_031720,0
ID_031721,0
ID_031722,0
ID_031723,0
ID_031724,0
ID_031725,0
ID_031726,0
ID_031727,0
ID_031728,0
ID_031729,0
ID_031730,0
ID_031731,0
ID_031732,0
ID_031733,0
ID_031734,0
ID_031735,0
ID_031736,0
ID_031737,0
ID_031738,0
ID_031739,0
ID_031740,0
ID_031741,0
ID_031742,0
ID_031743,0
ID_031744,0
ID_031745,0
ID_031746,0
ID_031747,0
ID_031748,0
ID_031749,0
ID_031750,0
ID_031751,0
ID_031752,0
ID_031753,0
ID_031754,0
ID_031755,0
ID_031756,0
ID_031757,0
ID_031758,0
ID_031759,0
ID_031760,0
ID_031761,0
ID_031762,0
ID_031763,0
ID_031764,0
ID_031765,0
ID_031766,0
ID_031767,0
ID_031768,0
ID_031769,0
ID_031770,0
ID_031771,0
ID_031772,0
ID_031773,0
ID_031774,0
ID_031775,0
ID_031776,0
ID_031777,0
ID_031778,0
ID_031779,0
ID_031780,0
ID_031781,0
ID_031782,0
ID_031783,0
ID_031784,0
ID_031785,0
ID_031786,0
ID_031787,0
ID_031788,0
ID_031789,0
ID_031790,0
ID_031791,0
ID_031792,0
ID_031793,0
ID_031794,0
ID_031795,0
ID_031796,0
ID_031797,0
ID_031798,0
ID_031799,0
ID_031800,0
ID_031801,0
ID_031802,0
ID_031803,0
ID_031804,0
ID_031805,0
ID_031806,0
ID_031807,0
ID_031808,0
ID_031809,0
ID_031810,0
ID_031811,0
ID_031812,0
ID_031813,0
ID_031814,0
ID_031815,0
ID_031816,0
ID_031817,0
ID_031818,0
ID_031819,0
ID_031820,0
ID_031821,0
ID_031822,0
ID_031823,0
ID_031824,0
ID_031825,0
ID_031826,0
ID_031827,0
ID_031828,0
ID_031829,0
ID_031830,0
ID_031831,0
ID_031832,0
ID_031833,0
ID_031834,0
ID_031835,0
ID_031836,0
ID_031837,0
ID_031838,0
ID_031839,0
ID_031840,0
ID_031841,0
ID_031842,0
ID_031843,0
ID_031844,0
ID_031845,0
ID_031846,0
ID_031847,0
ID_031848,0
ID_031849,0
ID_031850,0
ID_031851,0
ID_031852,0
ID_031853,0
ID_031854,0
ID_031855,0
ID_031856,0
ID_031857,0
ID_031858,0
ID_031859,0
ID_031860,0
ID_031861,0
ID_031862,0
ID_031863,0
ID_031864,0
ID_031865,0
ID_031866,0
ID_031867,0
ID_031868,0
ID_031869,0
ID_031870,0
ID_031871,0
ID_031872,0
ID_031873,0
ID_031874,0
ID_031875,0
ID_031876,0
ID_031877,0
ID_031878,0
ID_031879,0
ID_031880,0
ID_031881,0
ID_031882,0
ID_031883,0
ID_031884,0
ID_031885,0
ID_031886,0
ID_031887,0
ID_031888,0
ID_031889,0
ID_031890,0
ID_031891,0
ID_031892,0
ID_031893,0
ID_031894,0
ID_031895,0
ID_031896,0
ID_031897,0
ID_031898,0
ID_031899,0
ID_031900,0
ID_031901,0
ID_031902,0
ID_031903,0
ID_031904,0
ID_031905,0
ID_031906,0
ID_031907,0
ID_031908,0
ID_031909,0
ID_031910,0
ID_031911,0
ID_031912,0
ID_031913,0
ID_031914,0
ID_031915,0
ID_031916,0
ID_031917,0
ID_031918,0
ID_031919,0
ID_031920,0
ID_031921,0
ID_031922,0
ID_031923,0
ID_031924,0
ID_031925,0
ID_031926,0
ID_031927,0
ID_031928,0
ID_031929,0
ID_031930,0
ID_031931,0
ID_031932,0
ID_031933,0
ID_031934,0
ID_031935,0
ID_031936,0
ID_031937,0
ID_031938,0
ID_031939,0
ID_031940,0
ID_031941,0
ID_031942,0
ID_031943,0
ID_031944,0
ID_031945,0
ID_031946,0
ID_031947,0
ID_031948,0
ID_031949,0
ID_031950,0
ID_031951,0
ID_031952,0
ID_031953,0
ID_031954,0
ID_031955,0
ID_031956,0
ID_031957,0
ID_031958,0
ID_031959,0
ID_031960,0
ID_031961,0
ID_031962,0
ID_031963,0
ID_031964,0
ID_031965,0
ID_031966,0
ID_031967,0
ID_031968,0
ID_031969,0
ID_031970,0
ID_031971,0
ID_031972,0
ID_031973,0
ID_031974,0
ID_031975,0
ID_031976,0
ID_031977,0
ID_031978,0
ID_031979,0
ID_031980,0
ID_031981,0
ID_031982,0
ID_031983,0
ID_031984,0
ID_031985,0
ID_031986,0
ID_031987,0
ID_031988,0
ID_031989,0
ID_031990,0
ID_031991,0
ID_031992,0
ID_031993,0
ID_031994,0
ID_031995,0
ID_031996,0
ID_031997,0
ID_031998,0
ID_031999,0
ID_032000,0
ID_032001,0
ID_032002,0
ID_032003,0
ID_032004,0
ID_032005,0
ID_032006,0
ID_032007,0
ID_032008,0
ID_032009,0
ID_032010,0
ID_032011,0
ID_032012,0
ID_032013,0
ID_032014,0
ID_032015,0
ID_032016,0
ID_032017,0
ID_032018,0
ID_032019,0
ID_032020,0
ID_032021,0
ID_032022,0
ID_032023,0
ID_032024,0
ID_032025,0
ID_032026,0
ID_032027,0
ID_032028,0
ID_032029,0
ID_032030,0
ID_032031,0
ID_032032,0
ID_032033,0
ID_032034,0
ID_032035,0
ID_032036,0
ID_032037,0
ID_032038,0
ID_032039,0
ID_032040,0
ID_032041,0
ID_032042,0
ID_032043,0
ID_032044,0
ID_032045,0
ID_032046,0
ID_032047,0
ID_032048,0
ID_032049,0
ID_032050,0
ID_032051,0
ID_032052,0
ID_032053,0
ID_032054,0
ID_032055,0
ID_032056,0
ID_032057,0
ID_032058,0
ID_032059,0
ID_032060,0
ID_032061,0
ID_032062,0
ID_032063,0
ID_032064,0
ID_032065,0
ID_032066,0
ID_032067,0
ID_032068,0
ID_032069,0
ID_032070,0
ID_032071,0
ID_032072,0
ID_032073,0
ID_032074,0
ID_032075,0
ID_032076,0
ID_032077,0
ID_032078,0
ID_032079,0
ID_032080,0
ID_032081,0
ID_032082,0
ID_032083,0
ID_032084,0
ID_032085,0
ID_032086,0
ID_032087,0
ID_032088,0
ID_032089,0
ID_032090,0
ID_032091,0
ID_032092,0
ID_032093,0
ID_032094,0
ID_032095,0
ID_032096,0
ID_032097,0
ID_032098,0
ID_032099,0
ID_032100,0
ID_032101,0
ID_032102,0
ID_032103,0
ID_032104,0
ID_032105,0
ID_032106,0
ID_032107,0
ID_032108,0
ID_032109,0
ID_032110,0
ID_032111,0
ID_032112,0
ID_032113,0
ID_032114,0
ID_032115,0
ID_032116,0
ID_032117,0
ID_032118,0
ID_032119,0
ID_032120,0
ID_032121,0
ID_032122,0
ID_032123,0
ID_032124,0
ID_032125,0
ID_032126,0
ID_032127,0
ID_032128,0
ID_032129,0
ID_032130,0
ID_032131,0
ID_032132,0
ID_032133,0
ID_032134,0
ID_032135,0
ID_032136,0
ID_032137,0
ID_032138,0
ID_032139,0
ID_032140,0
ID_032141,0
ID_032142,0
ID_032143,0
ID_032144,0
ID_032145,0
ID_032146,0
ID_032147,0
ID_032148,0
ID_032149,0
ID_032150,0
ID_032151,0
ID_032152,0
ID_032153,0
ID_032154,0
ID_032155,0
ID_032156,0
ID_032157,0
ID_032158,0
ID_032159,0
ID_032160,0
ID_032161,0
ID_032162,0
ID_032163,0
ID_032164,0
ID_032165,0
ID_032166,0
ID_032167,0
ID_032168,0
ID_032169,0
ID_032170,0
ID_032171,0
ID_032172,0
ID_032173,0
ID_032174,0
ID_032175,0
ID_032176,0
ID_032177,0
ID_032178,0
ID_032179,0
ID_032180,0
ID_032181,0
ID_032182,0
ID_032183,0
ID_032184,0
ID_032185,0
ID_032186,0
ID_032187,0
ID_032188,0
ID_032189,0
ID_032190,0
ID_032191,0
ID_032192,0
ID_032193,0
ID_032194,0
ID_032195,0
ID_032196,0
ID_032197,0
ID_032198,0
ID_032199,0
ID_032200,0
ID_032201,0
ID_032202,0
ID_032203,0
ID_032204,0
ID_032205,0
ID_032206,0
ID_032207,0
ID_032208,0
ID_032209,0
ID_032210,0
ID_032211,0
ID_032212,0
ID_032213,0
ID_032214,0
ID_032215,0
ID_032216,0
ID_032217,0
ID_032218,0
ID_032219,0
ID_032220,0
ID_032221,0
ID_032222,0
ID_032223,0
ID_032224,0
ID_032225,0
ID_032226,0
ID_032227,0
ID_032228,0
ID_032229,0
ID_032230,0
ID_032231,0
ID_032232,0
ID_032233,0
ID_032234,0
ID_032235,0
ID_032236,0
ID_032237,0
ID_032238,0
ID_032239,0
ID_032240,0
ID_032241,0
ID_032242,0
ID_032243,0
ID_032244,0
ID_032245,0
ID_032246,0
ID_032247,0
ID_032248,0
ID_032249,0
ID_032250,0
ID_032251,0
ID_032252,0
ID_032253,0
ID_032254,0
ID_032255,0
ID_032256,0
ID_032257,0
ID_032258,0
ID_032259,0
ID_032260,0
ID_032261,0
ID_032262,0
ID_032263,0
ID_032264,0
ID_032265,0
ID_032266,0
ID_032267,0
ID_032268,0
ID_032269,0
ID_032270,0
ID_032271,0
ID_032272,0
ID_032273,0
ID_032274,0
ID_032275,0
ID_032276,0
ID_032277,0
ID_032278,0
ID_032279,0
ID_032280,0
ID_032281,0
ID_032282,0
ID_032283,0
ID_032284,0
ID_032285,0
ID_032286,0
ID_032287,0
ID_032288,0
ID_032289,0
ID_032290,0
ID_032291,0
ID_032292,0
ID_032293,0
ID_032294,0
ID_032295,0
ID_032296,0
ID_032297,0
ID_032298,0
ID_032299,0
ID_032300,0
ID_032301,0
ID_032302,0
ID_032303,0
ID_032304,0
ID_032305,0
ID_032306,0
ID_032307,0
ID_032308,0
ID_032309,0
ID_032310,0
ID_032311,0
ID_032312,0
ID_032313,0
ID_032314,0
ID_032315,0
ID_032316,0
ID_032317,0
ID_032318,0
ID_032319,0
ID_032320,0
ID_032321,0
ID_032322,0
ID_032323,0
ID_032324,0
ID_032325,0
ID_032326,0
ID_032327,0
ID_032328,0
ID_032329,0
ID_032330,0
ID_032331,0
ID_032332,0
ID_032333,0
ID_032334,0
ID_032335,0
ID_032336,0
ID_032337,0
ID_032338,0
ID_032339,0
ID_032340,0
ID_032341,0
ID_032342,0
ID_032343,0
ID_032344,0
ID_032345,0
ID_032346,0
ID_032347,0
ID_032348,0
ID_032349,0
ID_032350,0
ID_032351,0
ID_032352,0
ID_032353,0
ID_032354,0
ID_032355,0
ID_032356,0
ID_032357,0
ID_032358,0
ID_032359,0
ID_032360,0
ID_032361,0
ID_032362,0
ID_032363,0
ID_032364,0
ID_032365,0
ID_032366,0
ID_032367,0
ID_032368,0
ID_032369,0
ID_032370,0
ID_032371,0
ID_032372,0
ID_032373,0
ID_032374,0
ID_032375,0
ID_032376,0
ID_032377,0
ID_032378,0
ID_032379,0
ID_032380,0
ID_032381,0
ID_032382,0
ID_032383,0
ID_032384,0
ID_032385,0
ID_032386,0
ID_032387,0
ID_032388,0
ID_032389,0
ID_032390,0
ID_032391,0
ID_032392,0
ID_032393,0
ID_032394,0
ID_032395,0
ID_032396,0
ID_032397,0
ID_032398,0
ID_032399,0
ID_032400,0
ID_032401,0
ID_032402,0
ID_032403,0
ID_032404,0
ID_032405,0
ID_032406,0
ID_032407,0
ID_032408,0
ID_032409,0
ID_032410,0
ID_032411,0
ID_032412,0
ID_032413,0
ID_032414,0
ID_032415,0
ID_032416,0
ID_032417,0
ID_032418,0
ID_032419,0
ID_032420,0
ID_032421,0
ID_032422,0
ID_032423,0
ID_032424,0
ID_032425,0
ID_032426,0
ID_032427,0
ID_032428,0
ID_032429,0
ID_032430,0
ID_032431,0
ID_032432,0
ID_032433,0
ID_032434,0
ID_032435,0
ID_032436,0
ID_032437,0
ID_032438,0
ID_032439,0
ID_032440,0
ID_032441,0
ID_032442,0
ID_032443,0
ID_032444,0
ID_032445,0
ID_032446,0
ID_032447,0
ID_032448,0
ID_032449,0
ID_032450,0
ID_032451,0
ID_032452,0
ID_032453,0
ID_032454,0
ID_032455,0
ID_032456,0
ID_032457,0
ID_032458,0
ID_032459,0
ID_032460,0
ID_032461,0
ID_032462,0
ID_032463,0
ID_032464,0
ID_032465,0
ID_032466,0
ID_032467,0
ID_032468,0
ID_032469,0
ID_032470,0
ID_032471,0
ID_032472,0
ID_032473,0
ID_032474,0
ID_032475,0
ID_032476,0
ID_032477,0
ID_032478,0
ID_032479,0
ID_032480,0
ID_032481,0
ID_032482,0
ID_032483,0
ID_032484,0
ID_032485,0
ID_032486,0
ID_032487,0
ID_032488,0
ID_032489,0
ID_032490,0
ID_032491,0
ID_032492,0
ID_032493,0
ID_032494,0
ID_032495,0
ID_032496,0
ID_032497,0
ID_032498,0
ID_032499,0
ID_032500,0
ID_032501,0
ID_032502,0
ID_032503,0
ID_032504,0
ID_032505,0
ID_032506,0
ID_032507,0
ID_032508,0
ID_032509,0
ID_032510,0
ID_032511,0
ID_032512,0
ID_032513,0
ID_032514,0
ID_032515,0
ID_032516,0
ID_032517,0
ID_032518,0
ID_032519,0
ID_032520,0
ID_032521,0
ID_032522,0
ID_032523,0
ID_032524,0
ID_032525,0
ID_032526,0
ID_032527,0
ID_032528,0
ID_032529,0
ID_032530,0
ID_032531,0
ID_032532,0
ID_032533,0
ID_032534,0
ID_032535,0
ID_032536,0
ID_032537,0
ID_032538,0
ID_032539,0
ID_032540,0
ID_032541,0
ID_032542,0
ID_032543,0
ID_032544,0
ID_032545,0
ID_032546,0
ID_032547,0
ID_032548,0
ID_032549,0
ID_032550,0
ID_032551,0
ID_032552,0
ID_032553,0
ID_032554,0
ID_032555,0
ID_032556,0
ID_032557,0
ID_032558,0
ID_032559,0
ID_032560,0
ID_032561,0
ID_032562,0
ID_032563,0
ID_032564,0
ID_032565,0
ID_032566,0
ID_032567,0
ID_032568,0
ID_032569,0
ID_032570,0
ID_032571,0
ID_032572,0
ID_032573,0
ID_032574,0
ID_032575,0
ID_032576,0
ID_032577,0
ID_032578,0
ID_032579,0
ID_032580,0
ID_032581,0
ID_032582,0
ID_032583,0
ID_032584,0
ID_032585,0
ID_032586,0
ID_032587,0
ID_032588,0
ID_032589,0
ID_032590,0
ID_032591,0
ID_032592,0
ID_032593,0
ID_032594,0
ID_032595,0
ID_032596,0
ID_032597,0
ID_032598,0
ID_032599,0
ID_032600,0
ID_032601,0
ID_032602,0
ID_032603,0
ID_032604,0
ID_032605,0
ID_032606,0
ID_032607,0
ID_032608,0
ID_032609,0
ID_032610,0
ID_032611,0
ID_032612,0
ID_032613,0
ID_032614,0
ID_032615,0
ID_032616,0
ID_032617,0
ID_032618,0
ID_032619,0
ID_032620,0
ID_032621,0
ID_032622,0
ID_032623,0
ID_032624,0
ID_032625,0
ID_032626,0
ID_032627,0
ID_032628,0
ID_032629,0
ID_032630,0
ID_032631,0
ID_032632,0
ID_032633,0
ID_032634,0
ID_032635,0
ID_032636,0
ID_032637,0
ID_032638,0
ID_032639,0
ID_032640,0
ID_032641,0
ID_032642,0
ID_032643,0
ID_032644,0
ID_032645,0
ID_032646,0
ID_032647,0
ID_032648,0
ID_032649,0
ID_032650,0
ID_032651,0
ID_032652,0
ID_032653,0
ID_032654,0
ID_032655,0
ID_032656,0
ID_032657,0
ID_032658,0
ID_032659,0
ID_032660,0
ID_032661,0
ID_032662,0
ID_032663,0
ID_032664,0
ID_032665,0
ID_032666,0
ID_032667,0
ID_032668,0
ID_032669,0
ID_032670,0
ID_032671,0
ID_032672,0
ID_032673,0
ID_032674,0
ID_032675,0
ID_032676,0
ID_032677,0
ID_032678,0
ID_032679,0
ID_032680,0
ID_032681,0
ID_032682,0
ID_032683,0
ID_032684,0
ID_032685,0
ID_032686,0
ID_032687,0
ID_032688,0
ID_032689,0
ID_032690,0
ID_032691,0
ID_032692,0
ID_032693,0
ID_032694,0
ID_032695,0
ID_032696,0
ID_032697,0
ID_032698,0
ID_032699,0
ID_032700,0
ID_032701,0
ID_032702,0
ID_032703,0
ID_032704,0
ID_032705,0
ID_032706,0
ID_032707,0
ID_032708,0
ID_032709,0
ID_032710,0
ID_032711,0
ID_032712,0
ID_032713,0
ID_032714,0
ID_032715,0
ID_032716,0
ID_032717,0
ID_032718,0
ID_032719,0
ID_032720,0
ID_032721,0
ID_032722,0
ID_032723,0
ID_032724,0
ID_032725,0
ID_032726,0
ID_032727,0
ID_032728,0
ID_032729,0
ID_032730,0
ID_032731,0
ID_032732,0
ID_032733,0
ID_032734,0
ID_032735,0
ID_032736,0
ID_032737,0
ID_032738,0
ID_032739,0
ID_032740,0
ID_032741,0
ID_032742,0
ID_032743,0
ID_032744,0
ID_032745,0
